name,class,navy,standard displacement,deep load displacement,normal displacement,indicated horsepower,shaft horsepower,speed,year,
HMS Invincible,Invincible,United Kingdom,null,20750,17530,null,41000,25,1906,
HMS Inflexible,Invincible,United Kingdom,null,21000,17570,null,41000,25,1906,
HMS Indomitable,Invincible,United Kingdom,null,20722,17687,null,41000,25,1907,
HMS Indefatigable,Indefatigable,United Kingdom,null,22485,18800,null,43000,25,1909,
HMS New Zealand,Indefatigable,United Kingdom,null,null,18800,null,44000,25,1911,
HMS Lion,Splendid Cats,United Kingdom,null,31310,26690,null,70000,28,1910,
HMS Princess Royal,Splendid Cats,United Kingdom,null,31310,26690,null,70000,28,1911,
HMS Queen Mary,Queen Mary,United Kingdom,null,32158,27200,null,75000,28,1912,
HMS Tiger,Tiger,United Kingdom,null,null,29000,null,85000,28,1912,
HMS Renown,Renown,United Kingdom,null,32740,27600,null,112000,31.5,1916,
HMS Repulse,Renown,United Kingdom,null,32737,27200,null,112000,31.5,1916,
HMS Courageous,Courageous,United Kingdom,null,22920,19490,null,90000,32,1916,
HMS Glorious,Courageous,United Kingdom,null,22719,19488,null,90000,32,1917,
HMS Furious,Furious,United Kingdom,null,26500,22900,null,90000,32,1919,
HMS Hood,Admiral,United Kingdom,null,47430,null,null,144000,31,1920,
G3,G3,United Kingdom,null,54774,49200,null,160000,31,1921,
SMS Von Der Tann,Von der Tann,German Empire,null,21300,19370,null,41426,27.75,1909,
SMS Moltke,Moltke,German Empire,null,25400,22979,null,51289,28.4,1910,
SMS Goeben,Moltke,German Empire,null,25400,22979,null,51289,28,1911,
SMS Seydlitz,Seydlitz,German Empire,null,28550,24988,null,88510,28.1,1912,
SMS Derfflinger,Derfflinger,German Empire,null,31200,26600,null,62000,25.5,1913,
SMS Lützow,Derfflinger,German Empire,null,null,26741,null,79881,26.4,1913,
SMS Hindenburg,Hindenburg,German Empire,null,31500,26947,null,71000,26.6,1915,
SMS Mackensen,Mackensen,German Empire,null,35300,31000,null,90000,28,1917,
Ersatz Yorck,Ersatz Yorck,German Empire,null,38000,33500,null,90000,27.3,1918,
O-Class,O-Class,Nazi Germany,29364,35968,null,null,116000,35,1940,
Design 1047,Design 1047,Netherlands,null,null,27988,null,180000,34,1940,
HMAS Australia,Indefatigable,Australia,null,22490,18800,null,44000,25,1911,
Kongo,Kongo Battlecruiser,Empire of Japan,null,null,27384,null,64000,27.5,1912,
Hiei,Kongo Battlecruiser,Empire of Japan,null,null,27384,null,64000,27.5,1912,
Kirishima,Kongo Battlecruiser,Empire of Japan,null,null,27384,null,64000,27.5,1912,
Haruna,Kongo Battlecruiser,Empire of Japan,null,null,27384,null,64000,26,1912,
Kongo Rebuild,Kongo Battleship,Empire of Japan,null,null,36600,null,136000,30,1937,"Note, I struggled to find these stats on Wikipedia, ChatGPT insist this is true, for this reason I have my doubts"
Hiei Rebuild,Kongo Battleship,Empire of Japan,null,null,36600,null,136000,30,1937,
Kirishima Rebuild,Kongo Battleship,Empire of Japan,null,null,36600,null,136000,30,1937,
Haruna Rebuild,Kongo Battleship,Empire of Japan,null,null,36600,null,136000,30,1937,
Amagi,Amagi,Empire of Japan,null,47000,41217,null,131200,30,1922,
Izmail,Borodino,Russian Empire,null,null,33022,null,66000,26.5,1915,
Kronshtadt,Khronstadt,Soviet Union,39660,null,null,null,210000,32,1941,
Stalingrad,Stalingrad,Soviet Union,36500,null,null,null,280000,35.5,1953,
USS Lexington,Lexington,United States,null,45354,44200,,180000,33,1925,
USS Alaska,Alaska,United States,30257,34803,null,null,150000,33,1943,
USS Guam,Alaska,United States,30257,34803,null,null,150000,33,1943,
USS Hawaii,Alaska,United States,30257,34803,null,null,150000,33,1945,
