name,class,navy,standard displacement,deep load displacement,normal displacement,indicated horsepower,shaft horsepower,year
SMS_Árpád,Habsburg-class_battleship,Austria-Hungary,null,null,8887.968,14307,null,1901
HMS_Africa_(1905),King Edward VII-class_battleship,United Kingdom,null,17281.144,15834.36,18000,null,1904
HMS_Agamemnon_(1906),Lord Nelson-class_battleship,United Kingdom,null,17965.928,16764,16750,null,1906
HMS_Agincourt_(1913),HMS_Agincourt_(1913),United Kingdom,null,31353.760000000002,null,null,34000,1913
HMS_Ajax_(1912),King George V-class_battleship,United Kingdom,null,null,25826.72,null,27000,1912
Japanese_battleship_Aki,Satsuma-class_battleship,Empire of Japan,null,null,20421.6,null,24000,1907
USS_Alabama_(BB-8),Illinois-class_battleship,United States,null,12446,11750.04,10000,null,1898
USS_Alabama_(BB-60),South Dakota-class_battleship (1939),United States,38577.520000000004,45231.304000000004,null,null,130000,1942
HMS_Albemarle_(1901),Duncan-class_battleship,United Kingdom,null,15138.4,13482.32,null,null,1901
HMS_Albion_(1898),Canopus-class_battleship,United Kingdom,null,14528.800000000001,null,13500,null,1898
Spanish_battleship_Alfonso_XIII,España-class_battleship,Spain,null,16450,15700,null,15500,1913
Chilean_battleship_Almirante_Latorre,Almirante Latorre-class_battleship,Chile,null,null,29057.600000000002,null,37000,1913
Italian_battleship_Ammiraglio_di_Saint_Bon,Ammiraglio di Saint Bon-class_battleship,Kingdom of Italy,null,10699.496000000001,10243.312,14296,null,1897
Italian_battleship_Andrea_Doria,Andrea Doria-class_battleship,Kingdom of Italy,null,24729,null,null,30000,1913
Russian_battleship_Andrei_Pervozvanny,Andrei Pervozvanny-class_battleship,Russian Empire,null,18877.28,17597.12,17600,null,1906
HMS_Anson_(79),King George V-class_battleship (1939),United Kingdom,null,46085.76,43281.6,null,110300,1940
USS_Arizona_(BB-39),Pennsylvania-class_battleship,United States,29624.528000000002,null,null,null,33376,1915
USS_Arkansas_(BB-33),Wyoming-class_battleship,United States,null,27678.888,26416,null,28000,1911
Japanese_battleship_Asahi,Japanese_battleship_Asahi,Empire of Japan,null,null,15443.2,15000,null,1899
HMS_Audacious_(1912),King George V-class_battleship,United Kingdom,null,null,25826.72,null,27000,1912
SMS_Zähringen,Wittelsbach-class_battleship,German Empire,null,12798,11774,null,14000,1901
SMS_Zrínyi,Radetzky-class_battleship,Austria-Hungary,null,null,14732,null,null,1910
SMS_Babenberg,Habsburg-class_battleship,Austria-Hungary,null,null,8964.168,16000,null,1902
SMS_Baden_(1915),Bayern-class_battleship,German Empire,null,32200,28530,null,35000,1915
HMS_Barfleur_(1892),Centurion-class_battleship,United Kingdom,null,null,10804.144,9000,null,1892
HMS_Barham_(04),Queen Elizabeth-class_battleship,United Kingdom,null,null,33111.44,null,56000,1914
SMS_Bayern_(1915),Bayern-class_battleship,German Empire,null,32200,28530,null,35000,1915
HMS_Bellerophon_(1907),Bellerophon-class_battleship,United Kingdom,null,null,18893.536,null,23000,1907
HMS_Benbow_(1913),Iron Duke-class_battleship,United Kingdom,null,30032.96,25400,null,29000,1913
Italian_battleship_Benedetto_Brin,Regina Margherita-class_battleship,Kingdom of Italy,null,14972.792,13426.44,20475,null,1901
German_battleship_Bismarck,Bismarck-class_battleship,Nazi Germany,41700,50300,null,null,150170,1939
Russian_battleship_Borodino,Borodino-class_battleship,Russian Empire,null,null,14316.456,16300,null,1901
French_battleship_Bouvet,French_battleship_Bouvet,France,null,null,12200,null,null,1896
SMS_Brandenburg,Brandenburg-class_battleship,German Empire,null,10670,10013,null,10000,1891
SMS_Braunschweig,Braunschweig-class_battleship,German Empire,null,14394,13208,16000,null,1902
French_battleship_Brennus,French_battleship_Brennus,France,null,11370,null,null,12500,1891
French_battleship_Bretagne,Bretagne-class_battleship,France,null,26600,23936,null,28000,1913
HMS_Britannia_(1904),King Edward VII-class_battleship,United Kingdom,null,17281.144,15834.36,18000,null,1904
HMS_Bulwark_(1899),London-class_battleship,United Kingdom,null,16210.28,15611.856,15000,null,1899
HMS_Caesar_(1896),Majestic-class_battleship,United Kingdom,null,null,16316.960000000001,10000,null,1896
Italian_battleship_Duilio,Andrea Doria-class_battleship,Kingdom of Italy,null,24715,null,null,30000,1913
USS_California_(BB-44),Tennessee-class_battleship,United States,null,33721.04,32816.8,null,28600,1919
HMS_Canopus_(1897),Canopus-class_battleship,United Kingdom,null,14528.800000000001,null,13500,null,1897
French_battleship_Carnot,French_battleship_Carnot,France,null,null,11954,16300,null,1894
HMS_Centurion_(1892),Centurion-class_battleship,United Kingdom,null,null,10804.144,9000,null,1892
HMS_Centurion_(1911),King George V-class_battleship,United Kingdom,null,null,25826.72,null,27000,1911
French_battleship_Charlemagne,Charlemagne-class_battleship,France,null,null,11415,null,14200,1895
French_battleship_Charles_Martel,French_battleship_Charles_Martel,France,null,12145,11839,null,13070,1893
HMS_Collingwood_(1908),St. Vincent-class_battleship,United Kingdom,null,null,20015.2,null,24500,1908
USS_Colorado_(BB-45),Colorado-class_battleship,United States,null,33121.6,null,null,null,1921
HMS_Colossus_(1910),Colossus-class_battleship (1910),United Kingdom,null,null,20350.48,null,25000,1910
HMS_Commonwealth_(1903),King Edward VII-class_battleship,United Kingdom,null,17281.144,15834.36,18000,null,1903
French_battleship_Condorcet,Danton-class_battleship,France,null,null,18754,null,22500,1909
USS_Connecticut_(BB-18),Connecticut-class_battleship,United States,null,17948.656,16256,16500,null,1904
HMS_Conqueror_(1911),Orion-class_battleship,United Kingdom,null,null,22272.752,null,27000,1911
Italian_battleship_Conte_di_Cavour,Conte di Cavour-class_battleship,Kingdom of Italy,23457.408,25487.376,null,null,31000,1911
HMS_Cornwallis_(1901),Duncan-class_battleship,United Kingdom,null,15138.4,13482.32,null,null,1901
French_battleship_Courbet,Courbet-class_battleship,France,null,null,null,null,null,1911
Italian_battleship_Dante_Alighieri,Italian_battleship_Dante_Alighieri,Kingdom of Italy,null,null,19864.832,null,32190,1910
French_battleship_Danton,Danton-class_battleship,France,null,null,18754,null,22500,1909
USS_Delaware_(BB-28),Delaware-class_battleship,United States,null,22758.4,20706.08,null,25000,1909
French_battleship_Démocratie,Liberté-class_battleship,France,null,14900,null,null,null,1904
SMS_Deutschland_(1904),Deutschland-class_battleship,German Empire,null,14218,13191,null,null,1904
French_battleship_Diderot,Danton-class_battleship,France,null,null,18754,null,22500,1909
HMS_Dominion_(1903),King Edward VII-class_battleship,United Kingdom,null,17281.144,15834.36,18000,null,1903
HMS_Dreadnought_(1906),HMS_Dreadnought_(1906),United Kingdom,null,21061.68,18409.920000000002,null,23000,1906
HMS_Duke_of_York_(17),King George V-class_battleship (1939),United Kingdom,null,42749.216,null,null,110000,1940
HMS_Duncan_(1901),Duncan-class_battleship,United Kingdom,null,15138.4,13482.32,null,null,1901
French_battleship_Dunkerque,Dunkerque-class_battleship,France,26500,35500,null,null,135585,1935
Russian_battleship_Dvenadsat_Apostolov,Russian_battleship_Dvenadsat_Apostolov,Russian Empire,null,null,8849.36,8500,null,1890
SMS_Elsass,Braunschweig-class_battleship,German Empire,null,14394,13208,16000,null,1903
Italian_battleship_Emanuele_Filiberto,Ammiraglio di Saint Bon-class_battleship,Kingdom of Italy,null,10099.04,9799.32,13522,null,1897
HMS_Emperor_of_India,Iron Duke-class_battleship,United Kingdom,null,30032.96,25400,null,29000,1913
HMS_Empress_of_India_(1891),Royal Sovereign-class_battleship,United Kingdom,null,null,14376.4,11000,null,1891
HMS_Erin,Reşadiye-class_battleship,United Kingdom,null,25654,23144.48,null,26500,1913
SMS_Erzherzog_Ferdinand_Max,Erzherzog Karl-class_battleship,Austria-Hungary,null,null,10639.552,18000,null,1905
SMS_Erzherzog_Franz_Ferdinand,Radetzky-class_battleship,Austria-Hungary,null,null,14740.128,19800,null,1908
SMS_Erzherzog_Friedrich,Erzherzog Karl-class_battleship,Austria-Hungary,null,null,10639.552,18000,null,1904
SMS_Erzherzog_Karl,Erzherzog Karl-class_battleship,Austria-Hungary,null,null,10639.552,18000,null,1903
Spanish_battleship_España,España-class_battleship,Spain,null,16450,15700,null,15500,1912
Russian_battleship_Evstafi,Evstafi-class_battleship,Russian Empire,null,null,12941.808,10600,null,1906
HMS_Exmouth_(1901),Duncan-class_battleship,United Kingdom,null,15138.4,13482.32,null,null,1901
USS_Florida_(BB-30),Florida-class_battleship,United States,1693.672,23401.528000000002,406.4,null,28000,1910
HMS_Formidable_(1898),Formidable-class_battleship,United Kingdom,null,16052.800000000001,14732,15000,null,1898
French_battleship_France,Courbet-class_battleship,France,null,25579,23475,null,28000,1912
SMS_Friedrich_der_Grosse_(1911),Kaiser-class_battleship,German Empire,null,27000,24724,null,27617.00892146,1911
Japanese_battleship_Fuji,Fuji-class_battleship,Empire of Japan,null,null,12425.68,13500,null,1896
Japanese_battleship_Fusō,Fusō-class_battleship,Empire of Japan,29799.28,36474.4,null,null,40000,1914
Russian_battleship_Gangut,Gangut-class_battleship,Russian Empire,null,null,null,null,null,1911
French_battleship_Gaulois,Charlemagne-class_battleship,France,null,11415,11260,null,14200,1896
USS_Georgia_(BB-15),Virginia-class_battleship,United States,null,16351.504,15187.168,19000,null,1904
Italian_battleship_Giulio_Cesare,Conte di Cavour-class_battleship,Kingdom of Italy,23457.408,25487.376,null,null,31000,1911
HMS_Glory_(1899),Canopus-class_battleship,United Kingdom,null,14528.800000000001,null,13500,null,1899
German_battleship_Gneisenau,Scharnhorst-class_battleship,Nazi Germany,32613.600000000002,38709.6,null,null,165930,1936
HMS_Goliath_(1898),Canopus-class_battleship,United Kingdom,null,14528.800000000001,null,13500,null,1898
SMS_Grosser_Kurfürst_(1913),König-class_battleship,German Empire,null,28600,25796,null,null,1913
SMS_Habsburg,Habsburg-class_battleship,Austria-Hungary,null,null,8964.168,15063,null,1900
HMS_Hannibal_(1896),Majestic-class_battleship,United Kingdom,null,null,16316.960000000001,10000,null,1896
SMS_Hannover,Deutschland-class_battleship,German Empire,null,14218,13191,null,null,1905
Japanese_battleship_Hatsuse,Shikishima-class_battleship,Empire of Japan,null,null,14540.992,14500,null,1899
SMS_Helgoland_(1909),Helgoland-class_battleship,German Empire,null,24700,22808,null,28000,1909
HMS_Hercules_(1910),Colossus-class_battleship (1910),United Kingdom,null,null,20350.48,null,25000,1910
SMS_Hessen,Braunschweig-class_battleship,German Empire,null,14394,13208,null,16000,1903
HMS_Hibernia_(1905),King Edward VII-class_battleship,United Kingdom,null,17281.144,15834.36,18000,null,1905
HMS_Hindustan_(1903),King Edward VII-class_battleship,United Kingdom,null,17281.144,15834.36,18000,null,1903
HMS_Hood_(1891),Royal Sovereign-class_battleship,United Kingdom,null,15837.408,15016.48,11000,null,1891
HMS_Howe_(32),King George V-class_battleship (1939),United Kingdom,null,null,45222.16,null,110000,1940
Japanese_battleship_Hyūga,Ise-class_battleship,Empire of Japan,30459.68,37084,null,null,45000,1917
USS_Idaho_(BB-24),Mississippi-class_battleship,United States,null,null,null,null,null,1905
USS_Idaho_(BB-42),New Mexico-class_battleship,United States,null,33528,32512,null,32000,1917
French_battleship_Iéna,French_battleship_Iéna,France,null,12105,11688,null,16500,1898
USS_Illinois_(BB-7),Illinois-class_battleship,United States,null,12446,11750.04,10000,null,1898
HMS_Illustrious_(1896),Majestic-class_battleship,United Kingdom,null,null,16316.960000000001,10000,null,1896
Russian_battleship_Imperatritsa_Ekaterina_Velikaya,Imperatritsa Mariya-class_battleship,Russian Empire,null,null,25038.304,null,27000,1914
Russian_battleship_Imperatritsa_Mariya,Imperatritsa Mariya-class_battleship,Russian Empire,null,null,23787.608,null,26000,1913
Russian_battleship_Imperator_Aleksandr_III,Borodino-class_battleship,Russian Empire,null,null,23787.608,null,26000,1901
Russian_battleship_Imperator_Aleksandr_III,Imperatritsa Mariya-class_battleship,Russian Empire,null,null,23787.608,null,26000,1914
Russian_battleship_Imperator_Pavel_I,Andrei Pervozvanny-class_battleship,Russian Empire,null,18877.28,17597.12,17600,null,1907
HMS_Implacable_(1899),Formidable-class_battleship,United Kingdom,null,16052.800000000001,14732,15000,null,1899
USS_Indiana_(BB-1),Indiana-class_battleship,United States,10452.608,null,null,null,null,1893
USS_Indiana_(BB-58),South Dakota-class_battleship (1939),United States,38577.520000000004,45231.304000000004,null,null,130000,1941
USS_Iowa_(BB-4),USS_Iowa_(BB-4),United States,null,12849.352,11592.56,11000,null,1896
USS_Iowa_(BB-61),Iowa-class_battleship,United States,null,null,58460.64,null,212000,1942
HMS_Iron_Duke_(1912),Iron Duke-class_battleship,United Kingdom,null,30032.96,25400,null,29000,1912
HMS_Irresistible_(1898),Formidable-class_battleship,United Kingdom,null,16052.800000000001,14732,15000,null,1898
Japanese_battleship_Ise,Ise-class_battleship,Empire of Japan,30459.68,37084,null,null,45000,1916
Spanish_battleship_Jaime_I,España-class_battleship,Spain,null,16450,15700,null,15500,1914
French_battleship_Jauréguiberry,French_battleship_Jauréguiberry,France,null,12229,11818,14441,null,1893
French_battleship_Jean_Bart,Courbet-class_battleship,France,null,null,null,null,null,1911
French_battleship_Jean_Bart,Richelieu-class_battleship,France,null,null,null,null,null,1940
HMS_Jupiter_(1895),Majestic-class_battleship,United Kingdom,null,null,16316.960000000001,10000,null,1895
French_battleship_Justice,Liberté-class_battleship,France,null,14900,null,null,null,1904
SMS_Kaiser_(1911),Kaiser-class_battleship,German Empire,null,27000,24724,null,null,1911
SMS_Kaiser_Barbarossa,Kaiser Friedrich III-class_battleship,German Empire,null,11785,11097,null,13000,1900
SMS_Kaiser_Friedrich_III,Kaiser Friedrich III-class_battleship,German Empire,null,11785,11097,null,13000,1896
SMS_Kaiser_Karl_der_Grosse,Kaiser Friedrich III-class_battleship,German Empire,null,11785,11097,null,13000,1899
SMS_Kaiser_Wilhelm_II,Kaiser Friedrich III-class_battleship,German Empire,null,11785,11097,null,null,1897
SMS_Kaiser_Wilhelm_der_Grosse,Kaiser Friedrich III-class_battleship,German Empire,null,11785,11097,null,13000,1899
SMS_Kaiserin,Kaiser-class_battleship,German Empire,null,27000,24724,null,null,1911
Japanese_battleship_Kashima,Katori-class_battleship,Empire of Japan,null,null,16645.128,15800,null,1905
Japanese_battleship_Katori,Katori-class_battleship,Empire of Japan,null,null,16205.2,null,16000,1905
Japanese_battleship_Kawachi,Kawachi-class_battleship,Empire of Japan,null,null,22182.328,null,25000,1910
USS_Kearsarge_(BB-5),Kearsarge-class_battleship,United States,null,null,10468.9118996,11674,null,1898
USS_Kentucky_(BB-6),Kearsarge-class_battleship,United States,null,null,10468.9118996,12179,null,1898
HMS_King_Edward_VII,King Edward VII-class_battleship,United Kingdom,null,17281.144,15834.36,18000,null,1903
HMS_King_George_V_(1911),King George V-class_battleship,United Kingdom,null,null,25826.72,null,27000,1911
HMS_King_George_V_(41),King George V-class_battleship (1939),United Kingdom,null,null,null,null,125000,1939
Russian_battleship_Potemkin,Russian_battleship_Potemkin,Russian Empire,null,null,null,null,null,1900
Russian_battleship_Knyaz_Suvorov,Borodino-class_battleship,Russian Empire,null,null,14645.64,15575,null,1902
SMS_König,König-class_battleship,German Empire,null,28600,25796,null,null,1913
SMS_König_Albert,Kaiser-class_battleship,German Empire,null,27000,24724,null,null,1912
SMS_Kronprinz_(1914),König-class_battleship,German Empire,null,28600,25796,null,null,1914
SMS_Kurfürst_Friedrich_Wilhelm,Brandenburg-class_battleship,German Empire,null,10670,10013,null,10000,1891
Italian_battleship_Leonardo_da_Vinci,Conte di Cavour-class_battleship,Kingdom of Italy,23457.408,25487.376,null,null,31000,1911
